"frame","dstport","srcport","destIP","srcIP","timestamp","cid","seqNo","isChlo","isRej","SCID"
"395","60432","443","10.0.2.15","null","1461023918379","null","241","false","false","null"
"396","60432","443","10.0.2.15","null","1461023918379","null","242","false","false","null"
"397","60432","443","10.0.2.15","null","1461023918379","null","243","false","false","null"
"398","60432","443","10.0.2.15","null","1461023918379","null","244","false","false","null"
"399","443","60432","216.58.217.164","null","1461023918380","6ABFAD539CCAD8A7","128","false","false","null"
"400","443","60432","216.58.217.164","null","1461023918380","6ABFAD539CCAD8A7","129","false","false","null"
"401","60432","443","10.0.2.15","null","1461023918380","null","245","false","false","null"
"402","443","60432","216.58.217.164","null","1461023918380","6ABFAD539CCAD8A7","130","false","false","null"
"403","60432","443","10.0.2.15","null","1461023918380","null","246","false","false","null"
"404","60432","443","10.0.2.15","null","1461023918381","null","248","false","false","null"
"405","60432","443","10.0.2.15","null","1461023918381","null","247","false","false","null"
"406","60432","443","10.0.2.15","null","1461023918381","null","249","false","false","null"
"407","60432","443","10.0.2.15","null","1461023918381","null","250","false","false","null"
"408","443","60432","216.58.217.164","null","1461023918381","6ABFAD539CCAD8A7","131","false","false","null"
"409","60432","443","10.0.2.15","null","1461023918381","null","251","false","false","null"
"410","443","60432","216.58.217.164","null","1461023918381","6ABFAD539CCAD8A7","132","false","false","null"
"411","443","60432","216.58.217.164","null","1461023918381","6ABFAD539CCAD8A7","133","false","false","null"
"412","60432","443","10.0.2.15","null","1461023918382","null","252","false","false","null"
"413","443","60432","216.58.217.164","null","1461023918382","6ABFAD539CCAD8A7","134","false","false","null"
"414","60432","443","10.0.2.15","null","1461023918393","null","253","false","false","null"
"415","60432","443","10.0.2.15","null","1461023918393","null","254","false","false","null"
"416","60432","443","10.0.2.15","null","1461023918393","null","255","false","false","null"
"417","443","60432","216.58.217.164","null","1461023918393","6ABFAD539CCAD8A7","135","false","false","null"
"418","60432","443","10.0.2.15","null","1461023918396","null","0","false","false","null"
"419","60432","443","10.0.2.15","null","1461023918396","null","1","false","false","null"
"420","60432","443","10.0.2.15","null","1461023918396","null","2","false","false","null"
"421","60432","443","10.0.2.15","null","1461023918396","null","3","false","false","null"
"422","443","60432","216.58.217.164","null","1461023918396","6ABFAD539CCAD8A7","136","false","false","null"
"423","443","60432","216.58.217.164","null","1461023918396","6ABFAD539CCAD8A7","137","false","false","null"
"424","60432","443","10.0.2.15","null","1461023918397","null","4","false","false","null"
"425","443","60432","216.58.217.164","null","1461023918397","6ABFAD539CCAD8A7","138","false","false","null"
"426","60432","443","10.0.2.15","null","1461023918397","null","5","false","false","null"
"427","60432","443","10.0.2.15","null","1461023918397","null","6","false","false","null"
"428","443","60432","216.58.217.164","null","1461023918397","6ABFAD539CCAD8A7","139","false","false","null"
"429","60432","443","10.0.2.15","null","1461023918400","null","7","false","false","null"
"430","60432","443","10.0.2.15","null","1461023918400","null","8","false","false","null"
"431","443","60432","216.58.217.164","null","1461023918400","6ABFAD539CCAD8A7","140","false","false","null"
"432","60432","443","10.0.2.15","null","1461023918404","null","9","false","false","null"
"433","60432","443","10.0.2.15","null","1461023918404","null","10","false","false","null"
"434","60432","443","10.0.2.15","null","1461023918404","null","11","false","false","null"
"435","443","60432","216.58.217.164","null","1461023918404","6ABFAD539CCAD8A7","141","false","false","null"
"436","60432","443","10.0.2.15","null","1461023918404","null","12","false","false","null"
"437","443","60432","216.58.217.164","null","1461023918404","6ABFAD539CCAD8A7","142","false","false","null"
"438","60432","443","10.0.2.15","null","1461023918404","null","13","false","false","null"
"439","60432","443","10.0.2.15","null","1461023918410","null","14","false","false","null"
"440","60432","443","10.0.2.15","null","1461023918410","null","15","false","false","null"
"441","60432","443","10.0.2.15","null","1461023918410","null","16","false","false","null"
"442","60432","443","10.0.2.15","null","1461023918410","null","17","false","false","null"
"443","443","60432","216.58.217.164","null","1461023918410","6ABFAD539CCAD8A7","143","false","false","null"
"444","443","60432","216.58.217.164","null","1461023918410","6ABFAD539CCAD8A7","144","false","false","null"
"445","60432","443","10.0.2.15","null","1461023918414","null","18","false","false","null"
"446","443","60432","216.58.217.164","null","1461023918414","6ABFAD539CCAD8A7","145","false","false","null"
"447","443","60432","216.58.217.164","null","1461023918439","6ABFAD539CCAD8A7","146","false","false","null"
"448","443","60432","216.58.217.164","null","1461023918440","6ABFAD539CCAD8A7","147","false","false","null"
"449","443","60432","216.58.217.164","null","1461023918441","6ABFAD539CCAD8A7","148","false","false","null"
"450","443","60432","216.58.217.164","null","1461023918445","6ABFAD539CCAD8A7","149","false","false","null"
"451","60432","443","10.0.2.15","null","1461023918454","null","19","false","false","null"
"452","60432","443","10.0.2.15","null","1461023918459","null","20","false","false","null"
"453","60432","443","10.0.2.15","null","1461023918464","null","21","false","false","null"
"454","60432","443","10.0.2.15","null","1461023918464","null","22","false","false","null"
"455","443","60432","216.58.217.164","null","1461023918464","6ABFAD539CCAD8A7","150","false","false","null"
"456","60432","443","10.0.2.15","null","1461023918470","null","23","false","false","null"
"457","443","60432","216.58.217.164","null","1461023918496","6ABFAD539CCAD8A7","151","false","false","null"
"458","60432","443","10.0.2.15","null","1461023918575","null","24","false","false","null"
"459","443","60432","216.58.217.164","null","1461023918601","6ABFAD539CCAD8A7","152","false","false","null"
"460","443","60432","216.58.217.164","null","1461023918636","6ABFAD539CCAD8A7","153","false","false","null"
"461","60432","443","10.0.2.15","null","1461023918661","null","25","false","false","null"
"462","443","60432","216.58.217.164","null","1461023918687","6ABFAD539CCAD8A7","154","false","false","null"
"463","443","56863","216.58.217.164","null","1461023983467","93D89F77DA1BFEB5","1","true","false","274B2F800E1069E197A6691B6B876103"
"464","56863","443","10.0.2.15","null","1461023983483","null","1","false","false","null"
"465","443","56863","216.58.217.164","null","1461023983491","93D89F77DA1BFEB5","2","false","false","null"
"466","443","56863","216.58.217.164","null","1461023983491","93D89F77DA1BFEB5","3","false","false","null"
"467","56863","443","10.0.2.15","null","1461023983499","null","2","false","false","null"
"468","56863","443","10.0.2.15","null","1461023983503","null","3","false","false","null"
"469","56863","443","10.0.2.15","null","1461023983516","null","4","false","false","null"
"470","443","56863","216.58.217.164","null","1461023983516","93D89F77DA1BFEB5","4","false","false","null"
"471","443","56863","216.58.217.164","null","1461023983603","93D89F77DA1BFEB5","5","false","false","null"
"472","56863","443","10.0.2.15","null","1461023983640","null","5","false","false","null"
"473","56863","443","10.0.2.15","null","1461023983640","null","6","false","false","null"
"474","56863","443","10.0.2.15","null","1461023983640","null","7","false","false","null"
"475","56863","443","10.0.2.15","null","1461023983640","null","8","false","false","null"
"476","56863","443","10.0.2.15","null","1461023983640","null","9","false","false","null"
"477","443","56863","216.58.217.164","null","1461023983640","93D89F77DA1BFEB5","6","false","false","null"
"478","56863","443","10.0.2.15","null","1461023983640","null","10","false","false","null"
"479","443","56863","216.58.217.164","null","1461023983640","93D89F77DA1BFEB5","7","false","false","null"
"480","56863","443","10.0.2.15","null","1461023983641","null","11","false","false","null"
"481","443","56863","216.58.217.164","null","1461023983641","93D89F77DA1BFEB5","8","false","false","null"
"482","443","56863","216.58.217.164","null","1461023983666","93D89F77DA1BFEB5","9","false","false","null"
"483","56863","443","10.0.2.15","null","1461023983670","null","20","false","false","null"
"484","443","56863","216.58.217.164","null","1461023983670","93D89F77DA1BFEB5","10","false","false","null"
"485","56863","443","10.0.2.15","null","1461023983683","null","21","false","false","null"
"486","56863","443","10.0.2.15","null","1461023983683","null","22","false","false","null"
"487","56863","443","10.0.2.15","null","1461023983683","null","23","false","false","null"
"488","443","56863","216.58.217.164","null","1461023983683","93D89F77DA1BFEB5","11","false","false","null"
"489","443","56863","216.58.217.164","null","1461023983684","93D89F77DA1BFEB5","12","false","false","null"
"490","443","56863","216.58.217.164","null","1461023983684","93D89F77DA1BFEB5","13","false","false","null"
"491","56863","443","10.0.2.15","null","1461023983696","null","24","false","false","null"
"492","56863","443","10.0.2.15","null","1461023983696","null","25","false","false","null"
"493","56863","443","10.0.2.15","null","1461023983696","null","26","false","false","null"
"494","56863","443","10.0.2.15","null","1461023983696","null","27","false","false","null"
"495","56863","443","10.0.2.15","null","1461023983699","null","28","false","false","null"
"496","443","56863","216.58.217.164","null","1461023983702","93D89F77DA1BFEB5","14","false","false","null"
"497","443","56863","216.58.217.164","null","1461023983702","93D89F77DA1BFEB5","15","false","false","null"
"498","443","56863","216.58.217.164","null","1461023983723","93D89F77DA1BFEB5","16","false","false","null"
"499","56863","443","10.0.2.15","null","1461023983747","null","29","false","false","null"
"500","56863","443","10.0.2.15","null","1461023983747","null","30","false","false","null"
"501","56863","443","10.0.2.15","null","1461023983747","null","31","false","false","null"
"502","56863","443","10.0.2.15","null","1461023983747","null","32","false","false","null"
"503","56863","443","10.0.2.15","null","1461023983747","null","33","false","false","null"
"504","56863","443","10.0.2.15","null","1461023983747","null","34","false","false","null"
"505","56863","443","10.0.2.15","null","1461023983747","null","35","false","false","null"
"506","443","56863","216.58.217.164","null","1461023983747","93D89F77DA1BFEB5","17","false","false","null"
"507","443","56863","216.58.217.164","null","1461023983747","93D89F77DA1BFEB5","18","false","false","null"
"508","443","56863","216.58.217.164","null","1461023983747","93D89F77DA1BFEB5","19","false","false","null"
"509","443","56863","216.58.217.164","null","1461023983773","93D89F77DA1BFEB5","20","false","false","null"
"510","56863","443","10.0.2.15","null","1461023983776","null","40","false","false","null"
"511","443","56863","216.58.217.164","null","1461023983778","93D89F77DA1BFEB5","21","false","false","null"
"512","443","56863","216.58.217.164","null","1461023983783","93D89F77DA1BFEB5","22","false","false","null"
"513","56863","443","10.0.2.15","null","1461023983792","null","41","false","false","null"
"514","56863","443","10.0.2.15","null","1461023983792","null","42","false","false","null"
"515","56863","443","10.0.2.15","null","1461023983792","null","43","false","false","null"
"516","443","56863","216.58.217.164","null","1461023983792","93D89F77DA1BFEB5","23","false","false","null"
"517","443","56863","216.58.217.164","null","1461023983792","93D89F77DA1BFEB5","24","false","false","null"
"518","443","56863","216.58.217.164","null","1461023983792","93D89F77DA1BFEB5","25","false","false","null"
"519","56863","443","10.0.2.15","null","1461023983806","null","44","false","false","null"
"520","56863","443","10.0.2.15","null","1461023983806","null","45","false","false","null"
"521","56863","443","10.0.2.15","null","1461023983806","null","46","false","false","null"
"522","56863","443","10.0.2.15","null","1461023983806","null","47","false","false","null"
"523","56863","443","10.0.2.15","null","1461023983806","null","48","false","false","null"
"524","56863","443","10.0.2.15","null","1461023983806","null","50","false","false","null"
"525","56863","443","10.0.2.15","null","1461023983806","null","49","false","false","null"
"526","443","56863","216.58.217.164","null","1461023983807","93D89F77DA1BFEB5","26","false","false","null"
"527","443","56863","216.58.217.164","null","1461023983807","93D89F77DA1BFEB5","27","false","false","null"
"528","443","56863","216.58.217.164","null","1461023983807","93D89F77DA1BFEB5","28","false","false","null"
"529","443","56863","216.58.217.164","null","1461023983807","93D89F77DA1BFEB5","29","false","false","null"
"530","56863","443","10.0.2.15","null","1461023983808","null","51","false","false","null"
"531","56863","443","10.0.2.15","null","1461023983808","null","52","false","false","null"
"532","56863","443","10.0.2.15","null","1461023983808","null","53","false","false","null"
"533","443","56863","216.58.217.164","null","1461023983809","93D89F77DA1BFEB5","30","false","false","null"
"534","56863","443","10.0.2.15","null","1461023983811","null","54","false","false","null"
"535","56863","443","10.0.2.15","null","1461023983811","null","55","false","false","null"
"536","56863","443","10.0.2.15","null","1461023983811","null","56","false","false","null"
"537","56863","443","10.0.2.15","null","1461023983811","null","58","false","false","null"
"538","443","56863","216.58.217.164","null","1461023983811","93D89F77DA1BFEB5","31","false","false","null"
"539","56863","443","10.0.2.15","null","1461023983811","null","57","false","false","null"
"540","56863","443","10.0.2.15","null","1461023983811","null","59","false","false","null"
"541","443","56863","216.58.217.164","null","1461023983811","93D89F77DA1BFEB5","32","false","false","null"
"542","443","56863","216.58.217.164","null","1461023983811","93D89F77DA1BFEB5","33","false","false","null"
"543","443","56863","216.58.217.164","null","1461023983811","93D89F77DA1BFEB5","34","false","false","null"
"544","56863","443","10.0.2.15","null","1461023983812","null","60","false","false","null"
"545","56863","443","10.0.2.15","null","1461023983812","null","61","false","false","null"
"546","56863","443","10.0.2.15","null","1461023983812","null","62","false","false","null"
"547","443","56863","216.58.217.164","null","1461023983813","93D89F77DA1BFEB5","35","false","false","null"
"548","443","56863","216.58.217.164","null","1461023983813","93D89F77DA1BFEB5","36","false","false","null"
"549","56863","443","10.0.2.15","null","1461023983814","null","63","false","false","null"
"550","56863","443","10.0.2.15","null","1461023983814","null","64","false","false","null"
"551","56863","443","10.0.2.15","null","1461023983814","null","65","false","false","null"
"552","443","56863","216.58.217.164","null","1461023983814","93D89F77DA1BFEB5","37","false","false","null"
"553","56863","443","10.0.2.15","null","1461023983814","null","66","false","false","null"
"554","443","56863","216.58.217.164","null","1461023983814","93D89F77DA1BFEB5","38","false","false","null"
"555","56863","443","10.0.2.15","null","1461023983816","null","67","false","false","null"
"556","56863","443","10.0.2.15","null","1461023983816","null","68","false","false","null"
"557","443","56863","216.58.217.164","null","1461023983816","93D89F77DA1BFEB5","39","false","false","null"
"558","56863","443","10.0.2.15","null","1461023983820","null","69","false","false","null"
"559","56863","443","10.0.2.15","null","1461023983820","null","70","false","false","null"
"560","443","56863","216.58.217.164","null","1461023983820","93D89F77DA1BFEB5","40","false","false","null"
"561","56863","443","10.0.2.15","null","1461023983820","null","71","false","false","null"
"562","56863","443","10.0.2.15","null","1461023983820","null","72","false","false","null"
"563","443","56863","216.58.217.164","null","1461023983820","93D89F77DA1BFEB5","41","false","false","null"
"564","56863","443","10.0.2.15","null","1461023983821","null","73","false","false","null"
"565","56863","443","10.0.2.15","null","1461023983822","null","74","false","false","null"
"566","56863","443","10.0.2.15","null","1461023983822","null","75","false","false","null"
"567","56863","443","10.0.2.15","null","1461023983822","null","76","false","false","null"
"568","56863","443","10.0.2.15","null","1461023983822","null","77","false","false","null"
"569","443","56863","216.58.217.164","null","1461023983822","93D89F77DA1BFEB5","42","false","false","null"
"570","56863","443","10.0.2.15","null","1461023983822","null","78","false","false","null"
"571","443","56863","216.58.217.164","null","1461023983822","93D89F77DA1BFEB5","43","false","false","null"
"572","56863","443","10.0.2.15","null","1461023983822","null","79","false","false","null"
"573","443","56863","216.58.217.164","null","1461023983822","93D89F77DA1BFEB5","44","false","false","null"
"574","56863","443","10.0.2.15","null","1461023983823","null","80","false","false","null"
"575","443","56863","216.58.217.164","null","1461023983823","93D89F77DA1BFEB5","45","false","false","null"
"576","56863","443","10.0.2.15","null","1461023983826","null","81","false","false","null"
"577","56863","443","10.0.2.15","null","1461023983826","null","82","false","false","null"
"578","56863","443","10.0.2.15","null","1461023983826","null","83","false","false","null"
"579","56863","443","10.0.2.15","null","1461023983826","null","84","false","false","null"
"580","443","56863","216.58.217.164","null","1461023983826","93D89F77DA1BFEB5","46","false","false","null"
"581","56863","443","10.0.2.15","null","1461023983826","null","85","false","false","null"
"582","443","56863","216.58.217.164","null","1461023983827","93D89F77DA1BFEB5","47","false","false","null"
"583","443","56863","216.58.217.164","null","1461023983838","93D89F77DA1BFEB5","48","false","false","null"
"584","56863","443","10.0.2.15","null","1461023983871","null","86","false","false","null"
"585","56863","443","10.0.2.15","null","1461023983871","null","87","false","false","null"
"586","443","56863","216.58.217.164","null","1461023983871","93D89F77DA1BFEB5","49","false","false","null"
"587","443","56863","216.58.217.164","null","1461023984100","93D89F77DA1BFEB5","50","false","false","null"
"588","443","56863","216.58.217.164","null","1461023984103","93D89F77DA1BFEB5","51","false","false","null"
"589","443","50735","216.58.217.164","null","1461023984115","1A1D37B7A031DD7F","1","true","false","274B2F800E1069E197A6691B6B876103"
"590","56863","443","10.0.2.15","null","1461023984115","null","88","false","false","null"
"591","56863","443","10.0.2.15","null","1461023984115","null","89","false","false","null"
"592","56863","443","10.0.2.15","null","1461023984115","null","90","false","false","null"
"593","56863","443","10.0.2.15","null","1461023984115","null","91","false","false","null"
"594","56863","443","10.0.2.15","null","1461023984115","null","92","false","false","null"
"595","56863","443","10.0.2.15","null","1461023984115","null","93","false","false","null"
"596","56863","443","10.0.2.15","null","1461023984115","null","94","false","false","null"
"597","443","56863","216.58.217.164","null","1461023984117","93D89F77DA1BFEB5","52","false","false","null"
"598","443","56863","216.58.217.164","null","1461023984117","93D89F77DA1BFEB5","53","false","false","null"
"599","443","56863","216.58.217.164","null","1461023984117","93D89F77DA1BFEB5","54","false","false","null"
"600","56863","443","10.0.2.15","null","1461023984118","null","98","false","false","null"
"601","443","50735","216.58.217.164","null","1461023984118","1A1D37B7A031DD7F","2","false","false","null"
"602","56863","443","10.0.2.15","null","1461023984127","null","99","false","false","null"
"603","56863","443","10.0.2.15","null","1461023984127","null","100","false","false","null"
"604","56863","443","10.0.2.15","null","1461023984127","null","101","false","false","null"
"605","56863","443","10.0.2.15","null","1461023984127","null","102","false","false","null"
"606","56863","443","10.0.2.15","null","1461023984127","null","103","false","false","null"
"607","50735","443","10.0.2.15","null","1461023984129","null","1","false","false","null"
"608","56863","443","10.0.2.15","null","1461023984129","null","104","false","false","null"
"609","443","56863","216.58.217.164","null","1461023984131","93D89F77DA1BFEB5","55","false","false","null"
"610","443","56863","216.58.217.164","null","1461023984131","93D89F77DA1BFEB5","56","false","false","null"
"611","443","56863","216.58.217.164","null","1461023984132","93D89F77DA1BFEB5","57","false","false","null"
"612","443","56863","216.58.217.164","null","1461023984132","93D89F77DA1BFEB5","58","false","false","null"
"613","443","50735","216.58.217.164","null","1461023984136","1A1D37B7A031DD7F","3","false","false","null"
"614","50735","443","10.0.2.15","null","1461023984144","null","2","false","false","null"
"615","56863","443","10.0.2.15","null","1461023984144","null","106","false","false","null"
"616","50735","443","10.0.2.15","null","1461023984144","null","4","false","false","null"
"617","56863","443","10.0.2.15","null","1461023984144","null","105","false","false","null"
"618","50735","443","10.0.2.15","null","1461023984144","null","3","false","false","null"
"619","50735","443","10.0.2.15","null","1461023984144","null","5","false","false","null"
"620","50735","443","10.0.2.15","null","1461023984144","null","6","false","false","null"
"621","50735","443","10.0.2.15","null","1461023984144","null","7","false","false","null"
"622","50735","443","10.0.2.15","null","1461023984144","null","9","false","false","null"
"623","56863","443","10.0.2.15","null","1461023984146","null","107","false","false","null"
"624","443","50735","216.58.217.164","null","1461023984148","1A1D37B7A031DD7F","4","false","false","null"
"625","443","50735","216.58.217.164","null","1461023984148","1A1D37B7A031DD7F","5","false","false","null"
"626","443","50735","216.58.217.164","null","1461023984148","1A1D37B7A031DD7F","6","false","false","null"
"627","443","50735","216.58.217.164","null","1461023984149","1A1D37B7A031DD7F","7","false","false","null"
"628","443","56863","216.58.217.164","null","1461023984149","93D89F77DA1BFEB5","59","false","false","null"
"629","443","56863","216.58.217.164","null","1461023984149","93D89F77DA1BFEB5","60","false","false","null"
"630","50735","443","10.0.2.15","null","1461023984161","null","13","false","false","null"
"631","50735","443","10.0.2.15","null","1461023984161","null","14","false","false","null"
"632","50735","443","10.0.2.15","null","1461023984161","null","15","false","false","null"
"633","50735","443","10.0.2.15","null","1461023984161","null","16","false","false","null"
"634","50735","443","10.0.2.15","null","1461023984161","null","17","false","false","null"
"635","443","50735","216.58.217.164","null","1461023984161","1A1D37B7A031DD7F","8","false","false","null"
"636","443","50735","216.58.217.164","null","1461023984161","1A1D37B7A031DD7F","9","false","false","null"
"637","443","50735","216.58.217.164","null","1461023984161","1A1D37B7A031DD7F","10","false","false","null"
"638","443","50735","216.58.217.164","null","1461023984161","1A1D37B7A031DD7F","11","false","false","null"
"639","50735","443","10.0.2.15","null","1461023984174","null","18","false","false","null"
"640","443","50735","216.58.217.164","null","1461023984174","1A1D37B7A031DD7F","12","false","false","null"
"641","50735","443","10.0.2.15","null","1461023984175","null","19","false","false","null"
"642","50735","443","10.0.2.15","null","1461023984175","null","20","false","false","null"
"643","443","50735","216.58.217.164","null","1461023984175","1A1D37B7A031DD7F","13","false","false","null"
"644","50735","443","10.0.2.15","null","1461023984175","null","21","false","false","null"
"645","443","56863","216.58.217.164","null","1461023984175","93D89F77DA1BFEB5","61","false","false","null"
"646","443","50735","216.58.217.164","null","1461023984232","1A1D37B7A031DD7F","14","false","false","null"
"647","443","56863","216.58.217.164","null","1461023984389","93D89F77DA1BFEB5","62","false","false","null"
"648","56863","443","10.0.2.15","null","1461023984414","null","108","false","false","null"
"649","443","56863","216.58.217.164","null","1461023984440","93D89F77DA1BFEB5","63","false","false","null"
"650","443","56863","216.58.217.164","null","1461023984449","93D89F77DA1BFEB5","64","false","false","null"
"651","56863","443","10.0.2.15","null","1461023984462","null","109","false","false","null"
"652","56863","443","10.0.2.15","null","1461023984462","null","110","false","false","null"
"653","443","56863","216.58.217.164","null","1461023984464","93D89F77DA1BFEB5","65","false","false","null"
"654","443","56863","216.58.217.164","null","1461023984469","93D89F77DA1BFEB5","66","false","false","null"
"655","56863","443","10.0.2.15","null","1461023984482","null","111","false","false","null"
"656","56863","443","10.0.2.15","null","1461023984540","null","112","false","false","null"
"657","56863","443","10.0.2.15","null","1461023984540","null","113","false","false","null"
"658","56863","443","10.0.2.15","null","1461023984540","null","114","false","false","null"
"659","56863","443","10.0.2.15","null","1461023984540","null","115","false","false","null"
"660","56863","443","10.0.2.15","null","1461023984540","null","116","false","false","null"
"661","56863","443","10.0.2.15","null","1461023984540","null","117","false","false","null"
"662","56863","443","10.0.2.15","null","1461023984540","null","118","false","false","null"
"663","443","56863","216.58.217.164","null","1461023984540","93D89F77DA1BFEB5","67","false","false","null"
"664","443","56863","216.58.217.164","null","1461023984540","93D89F77DA1BFEB5","68","false","false","null"
"665","443","56863","216.58.217.164","null","1461023984540","93D89F77DA1BFEB5","69","false","false","null"
"666","56863","443","10.0.2.15","null","1461023984541","null","123","false","false","null"
"667","56863","443","10.0.2.15","null","1461023984541","null","124","false","false","null"
"668","443","56863","216.58.217.164","null","1461023984541","93D89F77DA1BFEB5","70","false","false","null"
"669","443","56863","216.58.217.164","null","1461023984542","93D89F77DA1BFEB5","71","false","false","null"
"670","56863","443","10.0.2.15","null","1461023984543","null","125","false","false","null"
"671","56863","443","10.0.2.15","null","1461023984543","null","126","false","false","null"
"672","56863","443","10.0.2.15","null","1461023984543","null","127","false","false","null"
"673","443","56863","216.58.217.164","null","1461023984543","93D89F77DA1BFEB5","72","false","false","null"
"674","443","56863","216.58.217.164","null","1461023984543","93D89F77DA1BFEB5","73","false","false","null"
"675","56863","443","10.0.2.15","null","1461023984544","null","128","false","false","null"
"676","56863","443","10.0.2.15","null","1461023984544","null","129","false","false","null"
"677","443","56863","216.58.217.164","null","1461023984544","93D89F77DA1BFEB5","74","false","false","null"
"678","56863","443","10.0.2.15","null","1461023984548","null","130","false","false","null"
"679","56863","443","10.0.2.15","null","1461023984548","null","131","false","false","null"
"680","56863","443","10.0.2.15","null","1461023984548","null","132","false","false","null"
"681","56863","443","10.0.2.15","null","1461023984548","null","133","false","false","null"
"682","443","56863","216.58.217.164","null","1461023984548","93D89F77DA1BFEB5","75","false","false","null"
"683","443","56863","216.58.217.164","null","1461023984548","93D89F77DA1BFEB5","76","false","false","null"
"684","56863","443","10.0.2.15","null","1461023984553","null","134","false","false","null"
"685","443","56863","216.58.217.164","null","1461023984553","93D89F77DA1BFEB5","77","false","false","null"
"686","56863","443","10.0.2.15","null","1461023984553","null","135","false","false","null"
"687","56863","443","10.0.2.15","null","1461023984553","null","137","false","false","null"
"688","56863","443","10.0.2.15","null","1461023984553","null","136","false","false","null"
"689","443","56863","216.58.217.164","null","1461023984553","93D89F77DA1BFEB5","78","false","false","null"
"690","56863","443","10.0.2.15","null","1461023984554","null","138","false","false","null"
"691","443","56863","216.58.217.164","null","1461023984554","93D89F77DA1BFEB5","79","false","false","null"
"692","56863","443","10.0.2.15","null","1461023984556","null","139","false","false","null"
"693","56863","443","10.0.2.15","null","1461023984556","null","140","false","false","null"
"694","56863","443","10.0.2.15","null","1461023984556","null","141","false","false","null"
"695","443","56863","216.58.217.164","null","1461023984556","93D89F77DA1BFEB5","80","false","false","null"
"696","443","56863","216.58.217.164","null","1461023984556","93D89F77DA1BFEB5","81","false","false","null"
"697","56863","443","10.0.2.15","null","1461023984557","null","142","false","false","null"
"698","56863","443","10.0.2.15","null","1461023984557","null","143","false","false","null"
"699","443","56863","216.58.217.164","null","1461023984557","93D89F77DA1BFEB5","82","false","false","null"
"700","56863","443","10.0.2.15","null","1461023984557","null","144","false","false","null"
"701","56863","443","10.0.2.15","null","1461023984557","null","145","false","false","null"
"702","443","56863","216.58.217.164","null","1461023984557","93D89F77DA1BFEB5","83","false","false","null"
"703","56863","443","10.0.2.15","null","1461023984560","null","146","false","false","null"
"704","56863","443","10.0.2.15","null","1461023984560","null","147","false","false","null"
"705","443","56863","216.58.217.164","null","1461023984561","93D89F77DA1BFEB5","84","false","false","null"
"706","56863","443","10.0.2.15","null","1461023984561","null","148","false","false","null"
"707","56863","443","10.0.2.15","null","1461023984561","null","149","false","false","null"
"708","56863","443","10.0.2.15","null","1461023984561","null","150","false","false","null"
"709","443","56863","216.58.217.164","null","1461023984561","93D89F77DA1BFEB5","85","false","false","null"
"710","56863","443","10.0.2.15","null","1461023984563","null","151","false","false","null"
"711","56863","443","10.0.2.15","null","1461023984563","null","152","false","false","null"
"712","443","56863","216.58.217.164","null","1461023984564","93D89F77DA1BFEB5","86","false","false","null"
"713","56863","443","10.0.2.15","null","1461023984567","null","153","false","false","null"
"714","443","56863","216.58.217.164","null","1461023984567","93D89F77DA1BFEB5","87","false","false","null"
"715","56863","443","10.0.2.15","null","1461023984567","null","154","false","false","null"
"716","56863","443","10.0.2.15","null","1461023984567","null","155","false","false","null"
"717","443","56863","216.58.217.164","null","1461023984567","93D89F77DA1BFEB5","88","false","false","null"
"718","56863","443","10.0.2.15","null","1461023984569","null","156","false","false","null"
"719","56863","443","10.0.2.15","null","1461023984569","null","157","false","false","null"
"720","443","56863","216.58.217.164","null","1461023984570","93D89F77DA1BFEB5","89","false","false","null"
"721","443","56863","216.58.217.164","null","1461023984776","93D89F77DA1BFEB5","90","false","false","null"
"722","56863","443","10.0.2.15","null","1461023984802","null","158","false","false","null"
"723","443","56863","216.58.217.164","null","1461023984824","93D89F77DA1BFEB5","91","false","false","null"
"724","443","56863","216.58.217.164","null","1461023984824","93D89F77DA1BFEB5","92","false","false","null"
"725","56863","443","10.0.2.15","null","1461023984837","null","159","false","false","null"
"726","56863","443","10.0.2.15","null","1461023984848","null","160","false","false","null"
"727","443","56863","216.58.217.164","null","1461023984874","93D89F77DA1BFEB5","93","false","false","null"
"728","443","55622","216.58.217.164","null","1461024046095","9176A3703C44B5EB","1","true","false","274B2F800E1069E197A6691B6B876103"
"729","443","55622","216.58.217.164","null","1461024046099","9176A3703C44B5EB","2","false","false","null"
"730","443","55622","216.58.217.164","null","1461024046129","9176A3703C44B5EB","3","true","false","274B2F800E1069E197A6691B6B876103"
"731","55622","443","10.0.2.15","null","1461024046142","9176A3703C44B5EB","1","false","false","null"
"732","55622","443","10.0.2.15","null","1461024046142","null","2","false","false","null"
"733","443","55622","216.58.217.164","null","1461024046146","9176A3703C44B5EB","4","false","false","null"
"734","443","55622","216.58.217.164","null","1461024046149","9176A3703C44B5EB","5","false","false","null"
"735","443","55622","216.58.217.164","null","1461024046149","9176A3703C44B5EB","6","false","false","null"
"736","55622","443","10.0.2.15","null","1461024046161","null","3","false","false","null"
"737","55622","443","10.0.2.15","null","1461024046170","null","4","false","false","null"
"738","443","55622","216.58.217.164","null","1461024046173","9176A3703C44B5EB","7","false","false","null"
"739","55622","443","10.0.2.15","null","1461024046186","null","5","false","false","null"
"740","443","55622","216.58.217.164","null","1461024046191","9176A3703C44B5EB","8","false","false","null"
"741","443","55622","216.58.217.164","null","1461024046195","9176A3703C44B5EB","9","false","false","null"
